,MUNCOD,RATE_08,RATE_09,RATE_10,RATE_11,RATE_12,RATE_13,RATE_14,RATE_15,RATE_16,RATE_17,RATE_18,AVG
2121,293290,3.388222538456326,4.464435193142628,4.508108960993587,4.468774438610211,3.321560247566957,1.0385617996198864,2.0723885314018675,4.110785673911926,1.0198566081608926,3.0380054481564374,3.1296292432556494,3.141848062116033
2122,293300,4.446618346747299,0.0,4.068513771919118,0.0,0.0,3.6816140195861866,0.0,7.1669175087794725,3.5179061422641236,6.958215913439795,0.0,2.712707791157818
2123,293305,0.0,0.0,0.0,7.2406053146043,0.0,0.0,0.0,6.789327177676692,6.83433570256971,6.820351930159596,0.0,2.516783647728209
2124,293310,0.0,0.0,0.0,0.0,11.416828405069072,0.0,0.0,0.0,0.0,0.0,0.0,1.0378934913699156
2125,293315,0.0,0.0,0.0,7.6976368254945715,0.0,7.3632280391723715,0.0,0.0,0.0,7.4327337594767355,0.0,2.04487260219488
2126,293320,2.7142197975192026,2.6638962146034797,5.320988639689254,7.8599874240201215,0.0,2.4082458337347084,4.750255326223784,2.344665885111372,4.633705574347807,6.8744271310724105,0.0,3.597308347847467
2127,293325,13.585110718652356,13.612850530901172,0.0,0.0,14.9678191887442,0.0,0.0,0.0,0.0,15.105740181268883,15.979546180888462,6.659187890950462
2128,293330,3.1857482366883505,5.017231052897294,4.243179904299973,4.514250521557158,6.96458193514075,4.154462931804491,4.997075241255854,6.701045945867202,6.357113754771447,6.8823519290658925,5.9017070687696425,5.356249865647095
2129,293340,0.0,0.0,11.132138483802738,0.0,0.0,21.043771043771038,0.0,0.0,10.263779123473263,0.0,0.0,3.8581535137315495
2130,293345,0.0,0.0,0.0,0.0,8.09323405632891,0.0,0.0,0.0,15.419011641353785,0.0,16.261484673550697,3.6157936701121263
2131,293350,0.0,4.0319329086364,9.016726026779676,4.535764503106998,4.564125969876769,0.0,0.0,4.438526409232135,0.0,0.0,0.0,2.417006892511998
2132,293360,0.0,2.106593638087213,2.1948114656950968,2.1930305489155466,2.190100744634253,4.158004158004158,0.0,10.348538786323369,4.143016944939305,10.338054378166028,8.613264427217915,4.20776500836208
2133,310010,0.0,0.0,0.0,0.0,14.830194275545008,14.353380221042054,0.0,14.255167498218105,14.210601108426886,42.498937526561825,14.343086632243258,10.408306114730648
2134,310020,17.246583020739013,12.898787513973687,4.405286343612334,17.60873393203029,4.397537379067722,12.792631444288089,8.512811781731505,21.244954323348203,29.693730380928145,16.941256194146796,4.306075873056884,13.640762562447518
2135,310030,0.0,0.0,0.0,7.5137125253587795,7.515406583496167,0.0,7.293414047115455,7.289161017566879,7.2854436835203265,0.0,22.27998514667657,5.379738454884926
2136,310050,0.0,0.0,9.710623422023692,9.820288716488264,0.0,9.711566475672528,0.0,0.0,0.0,10.00300090027008,0.0,3.567770864950415
2137,310060,0.0,0.0,0.0,0.0,0.0,0.0,6.7312870220786225,0.0,0.0,13.917884481558804,0.0,1.8771974094215842
2138,310070,46.31773969430292,0.0,49.504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87531172069825,13.245272900913697
2139,310090,0.0,0.0,0.0,5.3972366148531945,5.383580080753701,0.0,0.0,20.717874346092085,5.164488973816041,5.150391429748661,10.435145570280703,4.749883365049489
2140,310100,0.0,0.0,0.0,0.0,23.346303501945524,7.515406583496167,0.0,7.436602959767977,7.400281210686005,7.3659398939304666,0.0,4.824048559075103
2141,310110,4.020747054802783,4.028197381671702,0.0,4.008337341670675,0.0,11.684518013631935,7.786645902277594,0.0,0.0,0.0,3.96935656730044,3.227072932850466
2142,310120,0.0,0.0,0.0,0.0,32.701111837802486,15.938795027095953,0.0,16.025641025641026,32.13367609254499,0.0,0.0,8.799929453007676
2143,310130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2844702467344,0.0,37.271710771524404,6.686925547114436
2144,310140,0.0,0.0,0.0,0.0,34.19972640218878,0.0,0.0,0.0,0.0,0.0,0.0,3.1090660365626164
2145,310150,0.0,5.781850770431615,2.9119711132465564,5.812939603557519,5.80366211079191,2.8122275654545965,0.0,8.398656215005598,0.0,2.7881559136786933,5.662353840491493,3.6338015575143614
2146,310160,6.710958996040533,6.647698566756189,10.851577548086054,17.497106247812862,17.378749799475965,11.595248524826715,11.512484650020467,7.622725886777112,8.835929413546742,18.818924310286427,12.581623281035721,11.823002474969524
2147,310163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.639145073927686,1.3308313703570624
2148,310170,0.0,2.595312864965872,5.157430568090977,2.5617378829798128,2.545371242395704,2.454047952096984,4.874719703617042,0.0,0.0,0.0,0.0,1.835329110376945
2149,310180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.493455673998113,1.226677788545283
2150,310190,0.0,5.37085772597884,0.0,0.0,0.0,10.31406322520757,10.249577204940296,15.282730514518594,0.0,0.0,5.064573309698658,4.207436543667632
2151,310200,29.103608847497092,14.48225923244026,0.0,21.78016552925802,14.462361703666208,6.990074094785405,6.958458005705936,6.928086462519053,27.597626604112047,6.872379905161156,20.813098376578328,14.180738069247589
2152,310205,19.022256039566294,18.82530120481928,56.635831602794035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.589398986107238
2153,310210,15.517107611141286,0.0,0.0,0.0,0.0,8.250825082508253,8.329168748958855,16.812373907195695,16.960651289009498,17.104250406225948,35.887313834559485,10.80560826178173
2154,310220,0.0,0.0,0.0,0.0,23.100023100023094,0.0,0.0,0.0,0.0,0.0,0.0,2.1000021000020994
2155,310230,0.0,6.378364587319812,0.0,0.0,6.5737575598211935,12.786088735455825,6.397952655150353,12.804917088161854,0.0,0.0,19.686331124089502,5.875219249999867
2156,310240,0.0,0.0,28.18489289740699,0.0,0.0,27.344818156959253,0.0,0.0,0.0,27.225701061802344,55.463117027176935,12.565320831213228
2157,310250,0.0,0.0,0.0,0.0,20.366598778004075,0.0,40.024014408645186,0.0,0.0,0.0,0.0,5.490055744240842
2158,310260,5.506607929515419,19.108454126061197,13.404107018390436,5.319007473205501,18.459915611814345,10.148163182463973,10.0601091521843,7.482789583956901,9.899274878115175,14.739841792364762,22.087515645323577,12.38325330849051
2159,310270,10.582010582010582,0.0,0.0,0.0,11.080332409972296,10.714668381013608,0.0,0.0,0.0,10.549636037556702,0.0,3.9024224918684713
2160,310280,8.081461128171973,32.338911795618074,16.466326362588507,0.0,8.228420966016621,0.0,0.0,15.991045014791716,0.0,0.0,24.5057997059304,9.601087724828846
2161,310290,0.0,0.0,0.0,8.98230485942693,0.0,34.761449552446344,34.68007629616785,0.0,0.0,17.22949689869056,0.0,8.695757055157426
2162,310300,10.36591686534674,0.0,10.44604617152408,10.4942806170637,10.534077741493732,10.26904908605463,0.0,0.0,0.0,0.0,0.0,4.737215498316626
2163,310320,0.0,0.0,0.0,0.0,0.0,0.0,42.66211604095563,0.0,0.0,0.0,0.0,3.878374185541421
2164,310330,0.0,106.10079575596815,0.0,0.0,0.0,0.0,0.0,0.0,47.34848484848485,0.0,0.0,13.949934600404818
2165,310340,0.0,8.0239649085268,2.7746177963985463,8.324777312206898,2.7732327574253306,2.6904140547230218,5.373455131649652,0.0,2.679743816491144,2.676587885763229,2.7244244653316985,3.458292557137847
2166,310350,4.531694672539743,12.601827264953418,7.28736825804571,6.3404648466513285,3.60415559139688,15.656258154301119,9.512937595129376,5.16053566360188,8.55644257343567,0.8514623866490698,8.569641189123413,7.515708017802511
2167,310360,38.834951456310684,0.0,0.0,0.0,0.0,34.62603878116344,0.0,0.0,0.0,34.80682213713888,35.66333808844508,13.08465004209619
2168,310370,0.0,0.0,0.0,0.0,12.212994626282365,11.828720132481664,47.18093890068414,23.526643924244212,0.0,23.408239700374533,35.60830860534125,13.978713262673471
2169,310380,36.010082823190494,0.0,0.0,0.0,0.0,34.89183531053733,0.0,0.0,0.0,0.0,0.0,6.445628921247985
2170,310390,13.227513227513228,13.000520020800831,0.0,12.482836100362002,12.292562999385373,11.741223435481976,0.0,11.405109489051096,0.0,0.0,0.0,6.7408877520540464
2171,310400,11.995245520866275,5.380567542264358,11.741724752623208,14.768088270973324,9.385950275321207,8.001120156821957,12.853978800822654,6.846769302998885,7.745408425068014,8.63036161215155,9.516287125415149,9.715045616847869
2172,310410,36.41218594489622,0.0,0.0,10.391769718383038,20.550760378133987,19.71220185294698,9.744689144416293,9.640412609659693,0.0,0.0,9.383503800319039,10.530502131705022
2173,310420,8.302659618631168,2.74310794129749,2.733584823137062,10.840695972681447,16.134236850596967,2.5886616619207867,5.135315565141479,7.643506840938621,17.70493461820573,15.07121147421567,12.565023999195835,9.22390357872384
2174,310430,0.0,0.0,0.0,14.443561782335525,21.49305058031236,0.0,13.676148796498904,13.568521031207599,6.733553296074339,13.37255950788981,13.373453694416582,8.7873498807941
2175,310440,0.0,0.0,0.0,0.0,34.96503496503497,0.0,0.0,34.602076124567475,0.0,34.977264777894376,0.0,9.504034169772437
2176,310445,39.51007506914263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.264110961279137,5.343107820947433
2177,310450,5.516936996579499,11.017462678345176,16.97408622835804,11.317338162064285,5.659629860207143,0.0,16.474464579901152,10.976345974425119,10.969723562966212,5.481554568875733,16.77101967799642,10.105323844519889
2178,310460,0.0,15.256693874437412,0.0,0.0,0.0,7.279079924297569,7.225433526011561,7.175145296692258,7.127583749109053,0.0,14.199503017394392,5.296676307994749
2179,310470,0.0,0.0,13.839872673171403,0.0,0.0,0.0,7.048209754722301,7.123014459719354,0.0,0.0,0.0,2.546463353419369
2180,310480,42.96455424274974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87281399046105,39.816842524387816,0.0,9.33220097796351
2181,310490,0.0,5.334755934915976,10.933741526350317,5.444250871080139,10.8542277216976,21.002887897085852,5.230946278181722,20.848535390388825,5.1942655308539365,15.53196997152472,5.237247302817639,9.601166220445158
2182,310500,0.0,0.0,0.0,12.666244458518053,0.0,0.0,0.0,12.390038409119068,0.0,24.84163457955533,12.73723092599669,5.69410439756265
2183,310510,4.43380331648488,17.681902572716826,0.0,30.682914000175327,13.105587348739679,8.451299387280795,12.626794056988931,16.771488469601678,33.42245989304813,24.98126405196103,21.04642842109694,16.6549037743722
2184,310520,0.0,0.0,0.0,20.153164046755347,0.0,0.0,0.0,0.0,0.0,20.06420545746389,0.0,3.6561245003835667
2185,310530,0.0,0.0,18.726591760299627,18.615040953090094,0.0,0.0,17.733640716439083,17.624250969333804,0.0,34.849276877504785,35.00787677227376,12.959698004449196
2186,310540,0.0,3.5620146755004627,3.5171637591446263,3.4686090877558096,3.42407122068139,6.5571620602603184,6.473958501926003,3.1979533098816764,3.161755406601745,3.128128128128128,6.188310281877532,3.8799205847052445
2187,310550,17.37619461337967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.618040873854827,0.0,0.0,3.181294135203136
2188,310560,12.565971349585324,9.333291852036213,7.916089451810807,13.362888899369585,17.171401810802372,8.27192058956234,11.196369390618935,8.893895822833596,9.570857475207797,7.3158776492621955,6.59862748548302,10.199744706961107
2189,310570,14.080540692762602,0.0,16.268098259313483,0.0,0.0,0.0,0.0,0.0,0.0,17.780938833570413,0.0,4.375416162331501
2190,310590,0.0,0.0,5.096060745044081,15.23229246001523,5.05382321726386,0.0,9.713453132588636,0.0,4.810004810004809,0.0,0.0,3.6277849422651474
2191,310600,0.0,0.0,0.0,0.0,9.97207818109294,0.0,0.0,0.0,0.0,0.0,19.516003122560495,2.680734663968494
2192,310610,32.113037893384714,0.0,29.37720329024677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59002192578468
2193,310620,4.2716752606748765,6.115916182591901,5.641050683577469,6.874465552220787,7.179275268857597,5.526054135162443,6.462984959710715,6.513338157732272,5.967890362692568,7.330233767098267,7.035564779962712,6.265313555480147
2194,310630,0.0,0.0,0.0,4.220299641274529,0.0,3.9958443219052175,0.0,3.9033529802099998,0.0,3.8229222417616016,3.7884527958781633,1.7937156346390466
2195,310640,26.76659528907923,0.0,13.269639065817412,0.0,0.0,0.0,12.815583749839805,12.794268167860796,0.0,0.0,0.0,5.9678260247815675
2196,310650,0.0,7.290223809870963,16.250914113918906,0.0,8.198065256599444,0.0,0.0,8.044405116241652,16.136840406648382,16.181229773462785,0.0,6.554698043340195
2197,310660,0.0,0.0,0.0,0.0,0.0,21.514629948364888,0.0,0.0,0.0,0.0,0.0,1.9558754498513535
2198,310665,0.0,0.0,0.0,0.0,22.568269013766646,0.0,0.0,0.0,0.0,0.0,0.0,2.0516608194333315
2199,310670,4.88932660003213,2.490107482093864,2.383809168130061,3.3892030419400845,4.371607182807755,4.9203639101147925,2.9126001509697743,3.594476009268956,2.8412185039090434,2.5752318879259084,3.929954343177484,3.48162711639726
2200,310680,0.0,0.0,26.343519494204426,0.0,27.005130974885226,26.56042496679947,0.0,0.0,0.0,0.0,0.0,7.264461403262647
2201,310690,7.0521861777150905,0.0,7.324397568300006,0.0,0.0,0.0,0.0,13.876361617983765,0.0,0.0,13.859053426650961,3.828363526422711
2202,310700,75.70022710068129,0.0,0.0,0.0,0.0,37.53753753753754,0.0,37.87878787878788,0.0,0.0,0.0,13.737868410636974
2203,310710,0.0,12.737555408366024,7.790386662858032,20.7109017008828,2.5817111581556254,4.9977510120445805,9.961399576640515,7.446570854121678,7.423537563100068,2.4673081667900316,4.996128000799382,7.373931827614431
2204,310720,0.0,19.17177914110429,0.0,0.0,0.0,0.0,0.0,0.0,19.305019305019304,0.0,19.642506383814574,5.283573166358016
2205,310730,6.47864207662074,10.724090597117364,4.292306041420753,4.259850905218317,2.117029384367856,4.0837995671172465,8.114742458361228,12.096774193548386,10.021847627828668,0.0,8.00929077730167,6.381670329900202
2206,310740,2.2780081097088707,11.295606009262395,0.0,4.342068127048913,4.3027408459188505,10.341261633919338,12.29457809106184,16.248273620927776,8.056394763343404,7.993285640062347,1.9933819718534465,7.1950544375552
2207,310750,0.0,30.043563166591557,0.0,0.0,15.432098765432098,30.016509079994,0.0,0.0,30.08423586040915,45.153521974714025,15.410695022345507,15.103693079044211
2208,310760,50.74854097944685,0.0,0.0,0.0,0.0,0.0,0.0,48.19277108433735,0.0,0.0,0.0,8.994664733071291
2209,310770,0.0,0.0,18.198362147406737,36.081544290095614,0.0,0.0,0.0,16.883336147222693,16.744809109176153,0.0,16.5809981760902,9.499004533635583
2210,310780,0.0,6.4674686327771305,0.0,0.0,6.560818790185016,0.0,0.0,0.0,6.451612903225808,6.4687237208098844,13.324450366422385,3.5702794921291114
2211,310790,9.254118082546734,9.237021984112324,0.0,0.0,19.140587616039813,9.294544102611766,0.0,9.287638153617534,0.0,0.0,9.471490812653911,5.971400068325644
2212,310800,11.26760563380282,0.0,0.0,5.794749956539374,0.0,16.849199663016005,0.0,5.599731212901782,0.0,5.584408331937232,0.0,4.099608618017928
2213,310810,0.0,0.0,0.0,14.673514306676447,0.0,0.0,14.257199885942402,0.0,0.0,0.0,0.0,2.6300649266017135
2214,310820,0.0,17.03867779860283,17.044486108743822,34.35835767050335,17.307026652821047,0.0,17.044486108743822,34.29943405933802,17.250301880282905,0.0,0.0,14.0311609344578
2215,310825,0.0,0.0,0.0,0.0,0.0,0.0,9.4921689606075,9.372949667260286,0.0,9.131586156515388,9.018759018759019,3.365042163922018
2216,310830,0.0,0.0,0.0,0.0,0.0,0.0,16.232887830745092,10.705491917353603,5.298574683410163,0.0,10.415581710238515,3.8775032856133977
2217,310840,0.0,6.540650140623977,0.0,0.0,0.0,6.524859715516117,0.0,6.5257113025319775,0.0,6.5265631118652925,6.668889629876626,2.9806067182194536
2218,310850,0.0,15.267175572519085,15.391719255040787,15.451174289245982,0.0,0.0,0.0,0.0,15.250876925423212,0.0,0.0,5.578267822020824
2219,310855,0.0,29.426910910027217,0.0,0.0,0.0,0.0,19.32740626207963,12.716983531506324,12.562024998429743,0.0,6.1270755468414935,7.287309204444037
2220,310860,3.0996218461347715,3.082804118626302,6.405944716697094,3.1963178418461933,12.756729174639624,0.0,12.317925661318634,9.212627441346273,6.1255742725880555,12.220457045093484,3.0971258671952433,6.501375271407789
2221,310870,21.43622722400857,0.0,0.0,0.0,21.89621195533173,0.0,21.57962883038412,21.720243266724587,0.0,0.0,22.86236854138089,9.954061801620899
2222,310880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.90445859872612,19.98800719568259,20.682523267838675,5.506817187477035
2223,310890,0.0,6.77690431011114,6.8198867898792885,0.0,6.856359273225918,0.0,0.0,6.696129637069775,0.0,6.716367788300087,0.0,3.078695254416928
2224,310900,8.903926631644557,2.907737489459452,0.0,5.790723261335341,11.400883568476555,5.4424730597583535,5.359918529238357,0.0,0.0,0.0,2.530364372469636,3.8487297193074776
2225,310910,0.0,0.0,0.0,9.183579759390211,18.37222120154327,8.919810900008917,17.83007934385308,17.820547090795692,0.0,8.902341315766048,9.08265213442325,8.191930158707315
2226,310920,0.0,20.774903916069388,0.0,0.0,9.726680284019064,18.898233015213076,18.89287738522577,9.443762394938144,0.0,9.43930526713234,19.27339308085188,9.677195940313606
2227,310925,0.0,24.420024420024422,0.0,0.0,0.0,24.2600679281902,0.0,0.0,0.0,0.0,0.0,4.425462940746784
2228,310930,13.458950201884253,13.354106387714223,13.198996876237404,8.727145786970372,8.661383222900698,4.170315692897954,8.275063097356117,8.213215063036426,8.155276463872125,12.15116043582162,8.10931354660828,9.679538797754496
2229,310940,0.0,7.388798581350674,3.7145722670034544,0.0,3.693307726399764,7.149495960534782,0.0,0.0,3.5396977098155813,0.0,3.5729598399313987,2.6417120077305145
2230,310945,0.0,15.151515151515152,0.0,0.0,0.0,0.0,29.33411557641537,0.0,0.0,0.0,0.0,4.044148247993684
2231,310950,0.0,14.24298532972511,21.702958836721407,0.0,0.0,0.0,0.0,0.0,6.986167388570629,13.956734124214936,7.104795737122557,5.817603765123149
2232,310960,25.484199796126408,0.0,0.0,0.0,27.51031636863824,0.0,0.0,0.0,0.0,26.95417789757413,0.0,7.2680630965762525
2233,310970,0.0,0.0,0.0,0.0,0.0,0.0,8.676789587852495,0.0,8.615490652192642,17.17327837884252,17.370158068438425,4.7123378806660075
2234,310990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772699359592947,8.699434536755112,1.5883758087589144
2235,311000,2.460993256878476,2.436469069025169,2.45182170352572,2.4335637106979457,2.4141177606643653,6.970908076958826,2.304412950800784,4.572578248245273,9.077293151182317,2.2534195641886563,2.2534195641886563,3.60263609603238
2236,311010,0.0,0.0,0.0,19.940179461615152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8127435874195592
2237,311020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26595486532395,0.0,0.0,0.0,2.205995896847632
2238,311030,13.801670002070253,20.47082906857728,29.347028613352894,7.2992700729927025,14.530659691950015,7.0175438596491215,6.980802792321117,27.785495971103078,0.0,13.765572303668526,27.745023236456962,15.34035414655836
2239,311040,0.0,0.0,0.0,0.0,0.0,0.0,31.91828917969997,0.0,0.0,32.637075718015666,0.0,5.868669536155966
2240,311050,14.84266772214526,0.0,0.0,9.46880030300161,18.901805122389188,13.733748397729356,0.0,18.219084491004327,9.0880174489935,4.5337081198712434,18.400956849756188,9.74443531408097
2241,311060,3.835826620636747,3.7929072634174097,0.0,3.737060428267125,7.4019245003700975,21.334850478256236,3.5208788113513134,10.464264536607486,0.0,17.143836790673753,3.415533847940433,6.7860984797746
2242,311070,0.0,7.730364873222016,7.900142202559646,7.932101213611486,7.928956549318111,0.0,0.0,0.0,7.668711656441718,7.661074082586379,0.0,4.256486416158124
2243,311080,0.0,0.0,0.0,0.0,27.88622420524261,0.0,0.0,0.0,0.0,0.0,0.0,2.5351112913856917
2244,311090,6.3331222292590255,6.269985579033168,6.478781988986071,0.0,6.395906619763353,6.167129201356769,18.37672281776416,0.0,18.146624727800628,0.0,18.110473890733477,7.843522459517877
2245,311100,0.0,4.795243118826125,19.322738031979128,14.494854326714018,4.829284782923648,0.0,18.72045677914541,14.023934181002245,0.0,13.992537313432836,14.24772036474164,9.493342627160459
2246,311110,0.0,20.83224832039998,5.185377236193934,0.0,5.1658229155904545,15.030813166992335,20.00900405182332,9.989012086704623,0.0,0.0,5.06636943965954,7.388967928851289
2247,311115,0.0,0.0,0.0,0.0,0.0,0.0,26.096033402922753,0.0,25.953802232026987,0.0,0.0,4.731803239540886
2248,311120,7.5075075075075075,7.4553147074720885,3.8828165951581273,11.599806669888835,3.8535645472061657,13.046071268823614,12.99424540560609,9.24624602411421,12.897995283018869,7.345109993022146,5.569375858612112,8.67255035094816
2249,311130,16.89189189189189,25.271670457417237,0.0,8.710801393728223,17.417051293216062,8.452370890034652,16.886187098953062,0.0,16.853459172495157,16.837851490149855,8.577800651912849,12.354462212708997
2250,311140,0.0,0.0,0.0,14.308198597796538,0.0,26.867275658248253,0.0,0.0,0.0,0.0,24.909702329057165,6.00774332591836
2251,311150,7.328154770628756,7.289161017566879,0.0,6.9866554880178855,20.810210876803552,0.0,0.0,0.0,0.0,12.997985312276594,13.02422505860901,6.221490229445697
2252,311160,0.0,14.304105278214848,7.240343192267312,14.449822989668373,10.806916426512966,3.48638566398215,17.37136504186499,3.462723778524188,6.903693476009664,3.441511511856007,6.967912761732223,8.039525465512066
2253,311170,41.684035014589405,0.0,0.0,43.327556325823224,21.720243266724587,21.146119687037427,21.181952976064395,0.0,0.0,0.0,0.0,13.55090066093082
2254,311180,8.503401360544219,8.428150021070374,0.0,0.0,0.0,8.41609156707625,25.115110925073253,0.0,8.2904990880451,0.0,0.0,5.341204814709927
2255,311190,0.0,33.8123415046492,17.89228842368939,0.0,17.92757260666906,17.424638438752392,0.0,17.430712916158267,0.0,0.0,35.637918745545264,12.738679330496689
2256,311200,0.0,0.0,6.853070175438598,0.0,20.52545155993432,6.637461834594451,6.62778366914104,13.238019592268994,13.220518244315176,6.601967386281111,0.0,6.700388405633973
2257,311205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.533511467379206,0.0,0.0,4.048501042489018
2258,311210,0.0,0.0,19.19754271453254,0.0,0.0,0.0,0.0,0.0,0.0,18.218254691200585,0.0,3.4014361277939202
2259,311220,21.30833155763904,21.454623471358076,0.0,21.101498206372653,0.0,0.0,0.0,20.72538860103627,20.768431983385252,0.0,21.39952921035737,11.523436639104425
2260,311230,2.911631969719028,0.0,5.747787101965742,0.0,2.827414612078716,0.0,5.3994222618179855,5.357621216180016,5.318300271233314,0.0,7.924767540152156,3.226085906649723
2261,311240,13.622122326658495,27.300027300027303,0.0,0.0,0.0,0.0,0.0,0.0,13.950892857142856,0.0,0.0,4.9884584076207865
2262,311250,0.0,0.0,0.0,0.0,11.07419712070875,0.0,0.0,0.0,0.0,0.0,10.331645831180909,1.94598572289906
2263,311260,0.0,6.233248145608676,0.0,0.0,6.483402489626557,6.26527159952384,12.470382840753212,12.413108242303872,0.0,6.1538461538461515,0.0,4.547205406514755
2264,311270,0.0,0.0,0.0,6.997900629811058,0.0,0.0,0.0,0.0,6.597611664577423,0.0,0.0,1.2359556631262256
2265,311280,0.0,0.0,0.0,12.168410805548794,0.0,0.0,0.0,23.22340919647004,0.0,23.036166781847502,34.87966515521451,8.482513812643713
2266,311290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.624734381640456,10.603329445445869,0.0,1.9298239842805749
2267,311300,13.466199838405602,13.397642015005358,13.427024123886676,0.0,13.304359395095124,0.0,8.525876033762469,12.727504136438846,0.0,0.0,8.479606546256255,7.575292008077302
2268,311320,8.659133220764602,0.0,0.0,0.0,4.220834036805673,0.0,0.0,0.0,3.966050606805743,3.940731399747793,7.896711019860227,2.607587298544004
2269,311330,3.021969719863407,3.013682116810319,0.0,0.0,0.0,0.0,0.0,2.988375220392673,2.983916689046042,2.979826574093388,3.031405359524676,1.6381068799755005
2270,311340,3.5366931918656053,8.189816548109322,3.5160919809662223,8.157462330004313,3.473669584549118,4.465382125075354,6.652474720596062,5.50769976427045,4.379146504346303,8.710706547184808,5.4643017168836,5.641222273986468
2271,311350,9.413536665725315,0.0,0.0,10.914647456887142,0.0,0.0,0.0,0.0,0.0,10.477787091366304,0.0,2.8005428376344326
2272,311360,16.00768368817032,31.816735602927142,0.0,0.0,15.693659761456372,30.28467595396729,0.0,0.0,0.0,14.799467219180107,0.0,9.872929293245566
2273,311370,9.388789784996714,0.0,4.978344202718176,5.019576347756249,5.055867334041155,4.947066389630949,14.932802389248385,0.0,5.03600745329103,0.0,5.261219550691852,4.965424859306774
2274,311380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03727653100038,0.0,3.4579342300909435
2275,311390,0.0,0.0,8.448800270361607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225037012666556,1.5158033893661966
2276,311400,8.804366966015142,8.736676568233444,18.30328543973643,18.23486506199854,0.0,0.0,8.749671887304226,8.714596949891067,8.682062858135092,0.0,8.74202290410001,8.087958966855815
2277,311410,7.024445068839562,0.0,0.0,14.447735317488984,0.0,13.839872673171403,0.0,0.0,6.786102062975028,6.746727836999057,0.0,4.44044390540673
2278,311420,5.055867334041155,14.97678598172832,29.973024278149662,4.942665085013839,9.782821365681864,4.6961585423123875,13.941168269901018,13.802622498274673,22.78838703796545,22.587640043368268,17.971874017163135,14.59263767759998
2279,311430,6.280815249819425,6.238497769737048,16.80559290131756,16.802769096347074,13.433186687711991,3.2578595862518327,22.77237385731481,9.745955428497174,22.710313726762482,25.922685590227147,13.19087191663369,14.2873565282382
2280,311440,4.986287708800798,9.965122072745393,0.0,4.8828125,4.870683356874969,0.0,0.0,4.686474833630143,4.672897196261682,0.0,9.442870632672333,3.955195300089574
2281,311450,6.088280060882799,18.046198267564964,23.460410557184748,11.59017153453871,0.0,21.971985718209282,10.860121633362294,5.37085772597884,10.631511800978098,10.529086601737301,15.670706226493941,12.201757284266451
2282,311455,0.0,0.0,10.563008344776593,21.019442984760907,41.85851820845542,0.0,0.0,30.045067601402106,0.0,9.928514694201748,0.0,10.310413803054253
2283,311460,0.0,23.91200382592061,25.30364372469636,0.0,25.26528549772613,24.503798088703746,0.0,48.828125,0.0,72.99270072992701,24.727992087042534,22.3212317230924
2284,311470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.066236317709798,0.0,0.0,2.5514760288827087
2285,311480,21.101498206372653,0.0,0.0,0.0,22.075055187637968,21.50075252633842,0.0,21.58428663932657,0.0,21.65908598657137,44.49388209121246,13.855869148859949
2286,311490,0.0,0.0,0.0,44.58314757021846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053013415474405
2287,311500,0.0,0.0,0.0,34.77051460361613,0.0,33.34444814938313,0.0,0.0,0.0,0.0,0.0,6.192269341181751
2288,311510,0.0,5.686018081537499,5.737893045673629,5.739539688916949,17.208742040956807,0.0,0.0,22.204951704230048,5.544466622310934,0.0,5.637296352669259,6.159900685117739
2289,311520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67308166790032,0.0,0.0,0.0,2.2430074243545746
2290,311530,1.4294903866771496,4.254896676925696,1.4324595330181924,4.27344339824219,9.910802775024775,8.193139611098974,5.426524853483829,6.741179167059902,13.403208728169524,10.663112295901367,1.3388493928318004,6.097009710766673
2291,311535,0.0,0.0,0.0,0.0,0.0,19.47040498442368,0.0,19.120458891013385,0.0,0.0,0.0,3.5082603523124605
2292,311540,0.0,0.0,0.0,57.53739930955121,28.661507595299515,0.0,0.0,0.0,0.0,0.0,0.0,7.8362642640773394
2293,311545,0.0,15.076134479119554,0.0,15.012760846719713,0.0,14.790711433219938,14.878738282993602,14.963339817447258,30.09328919650918,0.0,0.0,9.52863400509175
